log.annual.inc,dti,fico,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,revol.bal_to_income,years_with_cr_line
11.15625052,0.93,702,2024.0,14.6,1.0,0.0,0.0,0,0,0,0,0,0,1,0.028914285744110674,1.9753424657534246
11.35040654,7.31,722,29669.0,56.8,5.0,0.0,0.0,1,0,0,0,0,0,1,0.34904705724320273,12.0
11.22524339,19.17,717,125642.0,82.2,0.0,1.0,0.0,1,0,1,0,0,0,0,1.6752266708856383,16.27408675890411
11.69524702,14.65,732,182274.0,48.9,0.0,1.0,0.0,0,0,1,0,0,0,0,1.5189500026797058,27.369977169863013
11.00209984,17.68,692,198.0,3.1,4.0,2.0,0.0,0,0,1,0,0,0,0,0.003300000003973986,13.31518264931507
11.98292909,11.27,677,15814.0,83.2,6.0,0.0,0.0,0,1,0,0,0,0,0,0.09883750041669527,14.898630136986302
11.2708539,16.45,662,95801.0,82.8,7.0,0.0,0.0,1,0,0,1,0,0,0,1.220394909060097,12.41381278630137
10.76896908,18.18,667,11537.0,98.6,5.0,0.0,1.0,1,0,1,0,0,0,0,0.24276666116889198,21.698744293150686
11.00209984,13.8,667,9761.0,54.2,6.0,0.0,1.0,1,0,0,0,1,0,0,0.1626833335292428,9.863013698630137
10.30895266,10.12,672,9611.0,40.6,5.0,0.0,0.0,1,0,1,0,0,0,0,0.32036666687307674,5.260388128767123
11.00209984,7.6,682,32153.0,63.3,5.0,2.0,0.0,0,0,1,0,0,0,0,0.5358833339786645,16.27408675890411
10.91501573,13.46,687,3802.0,9.0,9.0,0.0,0.0,0,0,0,0,1,0,0,0.06913230082801777,7.1506849315068495
11.54248427,2.9,722,10338.0,23.3,5.0,0.0,0.0,0,1,0,0,0,0,0,0.10036893175898365,6.164383561643835
11.06272446,5.65,707,3606.0,43.4,6.0,0.0,0.0,0,0,0,0,0,0,0,0.056564706053216396,6.575456621917808
10.30895266,10.44,667,6402.0,80.0,4.0,0.0,1.0,1,0,1,0,0,0,0,0.21340000013749216,1.4795662101369862
11.28978191,7.41,767,199390.0,23.2,1.0,0.0,0.0,0,0,0,0,0,0,0,2.4923750091121684,32.23013698630137
12.20607265,4.33,762,12352.0,17.1,9.0,0.0,0.0,0,0,0,0,0,0,1,0.06175999972394357,36.082191780821915
11.58524613,12.02,682,48818.0,72.1,4.0,1.0,0.0,0,0,0,0,0,0,0,0.45412092866577497,11.917808219178083
11.26446411,6.71,717,20490.0,86.1,4.0,0.0,0.0,0,0,1,0,0,0,0,0.262692306555304,10.191780821917808
11.28983191,9.34,692,30585.0,79.6,4.0,0.0,0.0,0,0,1,0,0,0,0,0.38229338625055437,13.31518264931507
10.65725935,9.91,677,18208.0,51.0,3.0,0.0,0.0,0,0,1,0,0,0,0,0.4284235315163986,2.550799086849315
10.96819829,23.11,677,4656.0,27.1,8.0,0.0,0.0,0,0,0,0,0,0,0,0.08027586203111996,9.698744293150686
11.51292546,2.96,717,5212.0,13.2,10.0,1.0,0.0,1,1,0,0,0,0,0,0.05212000025904831,21.28767123287671
10.77895629,4.42,707,5684.0,83.6,5.0,0.0,1.0,1,0,0,0,0,0,1,0.11841666665364414,14.054794520547945
10.12679109,5.62,682,4974.0,24.6,5.0,0.0,0.0,0,0,0,0,0,0,0,0.19892817170177468,6.164383561643835
10.727663,4.45,677,14625.0,54.2,6.0,0.0,0.0,1,0,0,1,0,0,0,0.3207236827680644,20.301484019178083
11.51292546,10.78,737,116648.0,15.6,1.0,0.0,0.0,0,0,0,0,1,0,0,1.166480005797672,6.328881279452054
10.20359214,8.53,682,8052.0,57.1,5.0,0.0,0.0,0,0,0,0,0,0,0,0.29822222370929735,4.293150684931507
10.95954023,18.99,677,8310.0,52.3,5.0,0.0,0.0,0,0,0,0,0,0,0,0.14452173866586124,4.356278539726027
11.62621844,7.02,732,12279.0,36.4,5.0,0.0,0.0,0,0,1,0,0,0,0,0.1096378436993165,13.232876712328768
11.15625052,19.05,692,34491.0,44.8,4.0,0.0,0.0,0,1,0,0,0,0,0,0.4927285719368188,10.849429224657534
11.04611673,6.68,717,7657.0,21.2,7.0,0.0,0.0,0,0,0,0,0,0,1,0.12212121170856606,6.254794520547946
10.30895266,23.36,662,2994.0,99.8,5.0,0.0,0.0,1,0,1,0,0,0,0,0.09980000006430047,4.356278539726027
12.61153775,6.72,677,27197.0,46.6,4.0,1.0,0.0,0,0,0,0,0,0,0,0.09065666699650626,21.041095890410958
10.6454249,13.71,692,1064.0,11.1,5.0,1.0,1.0,0,0,0,0,0,0,0,0.02533333326405947,12.739840183561645
11.08312668,14.24,682,17126.0,81.6,5.0,0.0,0.0,0,0,1,0,0,0,0,0.2632177547856429,18.986301369863014
10.30895266,17.0,717,1243.0,12.9,4.0,1.0,0.0,0,0,0,0,0,0,0,0.04143333336002855,5.5946347041095885
10.09410791,3.27,697,2526.0,32.4,2.0,0.0,0.0,0,0,0,0,0,0,0,0.10438016551312845,1.890525114246575
9.998615898,13.2,677,1270.0,70.6,4.0,0.0,0.0,0,0,0,0,0,0,0,0.05773777048223245,3.2054794520547945
10.81977828,9.53,717,53243.0,71.8,4.0,0.0,0.0,0,0,0,0,0,0,0,1.0648600046963346,10.60285388219178
11.38509209,4.57,687,1897.0,29.2,1.0,0.0,0.0,0,0,0,1,0,0,0,0.021556818256412164,1.7261415526027395
10.1266311,22.18,692,5040.0,45.2,5.0,0.0,1.0,0,0,1,0,0,0,0,0.20160000077622794,11.835730594520548
11.54034606,4.34,727,92549.0,51.6,6.0,0.0,0.0,0,0,0,0,0,0,0,0.900457287901851,10.273972602739725
10.91508846,18.98,717,2725.0,38.9,7.0,0.0,1.0,0,0,0,0,1,0,0,0.049545454754269226,14.394520547945206
9.852194258,2.21,702,915.0,20.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04815789474399725,2.2355022830136986
10.48391386,1.51,707,946.0,15.8,0.0,0.0,0.0,1,0,0,0,0,0,0,0.02647190516197195,1.890525114246575
11.21187442,15.24,667,3491.0,64.6,7.0,0.0,2.0,0,0,0,0,1,0,0,0.047173126002448704,10.687785389041096
9.998797732,3.22,702,2503.0,27.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.11377272731146154,2.876826484931507
9.287301413,20.33,687,1909.0,14.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0.17675925927911132,2.5480593608219175
11.87756858,12.61,737,116893.0,62.4,8.0,0.0,0.0,0,0,1,0,0,0,0,0.8117569432740025,14.548059361643837
10.48574786,12.27,662,434.0,72.3,7.0,0.0,0.0,0,0,1,0,0,0,0,0.012122363296370791,9.452168950684932
10.81977828,22.22,702,5558.0,23.9,4.0,0.0,1.0,1,0,1,0,0,0,0,0.11116000049024713,13.890525115068494
10.81985828,9.96,677,10046.0,77.3,4.0,0.0,0.0,0,0,1,0,0,0,0,0.20090392792897005,9.123287671232877
9.61580548,16.48,667,6399.0,50.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0.42660000003598225,2.794634704109589
10.46310334,4.8,692,6030.0,27.9,5.0,0.0,0.0,0,0,0,0,0,0,0,0.17228571436695572,2.3013698630136985
10.81977828,5.64,742,9400.0,25.8,9.0,0.0,0.0,0,0,0,0,0,0,0,0.18800000082913332,11.917808219178083
10.6454249,19.29,692,2216.0,11.5,4.0,0.0,0.0,0,0,1,0,0,0,0,0.052761904617627614,4.109589041095891
11.51292546,3.18,732,15222.0,44.5,6.0,0.0,0.0,0,0,0,0,0,0,1,0.1522200007565682,13.232876712328768
13.01700286,9.66,777,255805.0,20.5,2.0,0.0,0.0,0,0,0,0,1,0,0,0.5684555565483647,18.57545662191781
9.998797732,0.0,727,312.0,4.2,3.0,0.0,0.0,0,0,0,0,0,1,0,0.014181818186646425,2.3835616438356166
10.43399815,16.45,682,11614.0,66.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0.3416284267434241,7.232876712328767
10.59663473,22.71,717,60267.0,60.6,0.0,0.0,0.0,0,0,0,1,0,0,0,1.5066750046647766,19.561643835616437
10.81977828,6.6,677,3433.0,79.8,1.0,0.0,0.0,0,1,0,0,0,0,0,0.06866000030281007,2.4657534246575343
10.59653473,21.57,672,3132.0,78.3,2.0,0.0,0.0,0,0,0,0,0,1,0,0.07830783063395982,2.958789953424658
11.37939407,24.99,692,122464.0,87.7,1.0,0.0,0.0,0,1,0,0,0,0,0,1.3995885747115944,7.2355022821917805
11.40756495,8.28,667,13841.0,44.9,5.0,1.0,0.0,0,0,0,0,0,0,0,0.15378888878314406,10.191666665753425
9.61580548,17.28,727,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0.0,2.547945205479452
11.08220409,9.43,712,7081.0,39.1,8.0,0.0,0.0,0,0,0,0,0,0,0,0.10893175754957259,5.260159816438356
10.91501573,22.71,667,16194.0,84.8,5.0,0.0,0.0,1,0,1,0,0,0,0,0.2944577800128669,16.632876712328766
10.27505111,15.77,722,15557.0,24.5,4.0,0.0,0.0,0,1,0,0,0,0,0,0.5364482753087824,14.712328767123287
10.96819829,21.27,737,37589.0,72.0,7.0,0.0,0.0,1,0,0,0,0,0,1,0.6480862065910155,22.109474884931505
11.12732181,9.25,682,3050.0,24.2,3.0,0.0,0.0,0,0,0,0,0,0,0,0.044850302742055474,2.301255707671233
11.51292546,22.22,672,37335.0,55.7,6.0,0.0,0.0,0,0,0,0,0,1,0,0.3733500018556348,13.068378994520547
11.22524339,7.12,687,7.0,0.2,5.0,0.0,0.0,0,0,1,0,0,0,0,9.33333335683885e-05,5.506849315068493
10.858999,11.28,677,7718.0,65.4,4.0,0.0,0.0,0,1,0,0,0,0,0,0.14842307656145357,4.273858446575343
11.35035948,4.04,702,12415.0,47.6,7.0,0.0,0.0,0,1,0,0,0,0,0,0.1460656965580645,25.153310501369866
9.852194258,17.68,662,679.0,18.9,6.0,0.0,0.0,1,0,0,1,0,0,0,0.03573684211057282,7.232762556164384
9.305650552,3.16,667,242.0,9.7,6.0,0.0,0.0,0,0,0,0,0,1,0,0.02199999999517118,1.5616438356164384
9.903487553,3.0,682,1131.0,49.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.05654999997376805,1.5616438356164384
9.61580548,11.68,707,0.0,0.0,9.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.52054794520548
11.46163217,0.8,687,3118.0,52.0,3.0,0.0,0.0,0,0,1,0,0,0,0,0.03282105265070306,2.1368721460273976
11.39639165,12.08,677,22187.0,45.5,6.0,0.0,0.0,0,0,0,0,0,0,0,0.24929213451094004,19.643835616438356
9.852194258,24.0,672,5475.0,48.8,4.0,0.0,0.0,0,0,1,0,0,0,0,0.2881578947796557,6.904109589041096
11.14186178,17.17,702,608.0,5.7,8.0,0.0,0.0,1,0,1,0,0,0,0,0.008811594234438747,14.054680364383561
10.03120068,22.76,717,362.0,8.4,2.0,0.0,0.0,1,0,1,0,0,0,0,0.015929915362318053,2.958904109589041
12.20609265,17.97,722,351453.0,95.1,0.0,0.0,0.0,1,0,0,0,0,0,0,1.7572298471969379,18.410958904109588
11.35040654,12.16,707,24364.0,63.8,4.0,0.0,0.0,0,0,0,0,1,0,0,0.28663529281989253,9.863013698630137
10.07693653,5.75,697,3695.0,46.2,6.0,0.0,1.0,1,0,1,0,0,0,0,0.1553304188268817,7.726027397260274
11.87756858,1.26,692,11105.0,43.5,7.0,2.0,0.0,0,0,0,0,0,0,0,0.07711805544436191,13.578082191780823
11.13453063,13.82,707,56903.0,54.2,5.0,1.0,0.0,0,0,0,0,0,0,0,0.8307492394896946,39.863013698630134
10.96280446,22.32,717,4583.0,73.9,5.0,0.0,0.0,0,0,1,0,0,0,0,0.07944459841853073,9.205365295890411
9.903487553,2.4,667,806.0,17.1,5.0,0.0,0.0,0,0,0,0,0,0,1,0.04029999998130597,1.4794520547945205
10.25765937,7.37,732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2.1368721460273976
10.2646524,1.34,707,1185.0,19.4,1.0,0.0,0.0,0,0,0,0,0,0,0,0.04128919867843346,2.4712328767123286
9.210340372,0.0,682,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,1.4821917808219178
9.586582621,5.27,687,2308.0,69.9,8.0,0.0,0.0,0,0,0,0,0,0,0,0.15842943444126723,6.328652967123288
10.81977828,0.6,717,1306.0,14.4,5.0,0.0,0.0,0,0,0,0,0,0,1,0.026120000115196607,13.726027397260275
10.57704408,13.19,677,634.0,42.3,3.0,0.0,0.0,1,0,0,0,0,0,1,0.01616357337629762,2.3834474884931507
10.6359516,17.16,692,10022.0,24.7,6.0,0.0,0.0,0,0,0,0,0,0,0,0.24089029791920588,4.602739726027397
11.40756495,4.29,727,19601.0,56.2,4.0,0.0,0.0,0,0,0,0,0,0,1,0.21778888873913785,16.438356164383563
11.35040654,17.08,727,28268.0,53.9,9.0,0.0,0.0,1,0,0,0,0,0,1,0.33256470437665087,14.383447487671232
8.672999643,5.13,672,727.0,72.7,3.0,0.0,0.0,0,0,0,0,0,0,0,0.12442238570530124,2.547945205479452
10.08580911,6.85,672,5204.0,86.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.216833333188073,2.2190639268493153
11.1420067,11.01,687,10631.0,35.3,6.0,0.0,0.0,0,0,0,0,0,0,0,0.15405013775589513,14.712328767123287
10.66886237,11.58,687,4490.0,43.6,4.0,0.0,0.0,1,0,0,0,1,0,0,0.10442831860980945,7.808219178082192
11.15625052,16.73,697,74042.0,41.9,1.0,2.0,0.0,0,0,0,0,0,0,1,1.0577428582339143,23.424543378082195
10.91508846,3.56,697,5341.0,24.0,5.0,0.0,0.0,1,0,0,0,0,1,0,0.09710909131836769,3.0409817342465755
10.75790288,0.89,662,113.0,8.7,4.0,2.0,0.0,0,0,0,0,0,0,0,0.002404255320813152,7.314954336986301
11.57119437,2.9,707,726.0,1.0,8.0,0.0,0.0,0,0,0,0,1,0,0,0.00684905662496596,13.150570775342464
9.952277717,14.0,682,6348.0,52.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0.3022857141967095,2.3834474884931507
10.59663473,20.58,662,1498.0,78.8,4.0,0.0,0.0,0,1,0,0,0,0,0,0.03745000011594795,3.9452054794520546
10.14643373,24.24,692,2146.0,13.1,4.0,0.0,0.0,0,0,1,0,0,0,0,0.08415686284158536,6.164269405479452
11.55214618,16.13,792,186072.0,17.9,0.0,0.0,0.0,0,0,0,0,0,0,0,1.7891538427965175,22.931506849315067
10.81977828,20.86,667,8652.0,80.1,7.0,1.0,1.0,0,0,1,0,0,0,0,0.17304000076315548,13.232762556164383
11.35977429,23.01,667,22720.0,86.1,4.0,1.0,0.0,1,0,1,0,0,0,0,0.26480186360391517,19.561643835616437
12.03765399,0.61,707,4066.0,46.3,4.0,0.0,1.0,0,0,0,0,0,0,1,0.024059171691589245,19.80821917808219
11.39863632,3.63,732,15306.0,51.2,7.0,0.0,0.0,0,0,1,0,0,0,0,0.17159192800541878,15.20536529589041
10.20359214,3.42,682,124.0,41.3,5.0,0.0,0.0,1,0,0,0,0,0,0,0.004592592615493402,7.890410958904109
12.26434155,20.46,667,40604.0,65.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0.19152830258666564,14.383447487671232
11.8493977,14.2,712,164861.0,35.2,0.0,0.0,0.0,0,0,0,0,0,0,0,1.1775785733026176,15.452054794520548
11.22524339,20.74,727,94064.0,57.6,0.0,0.0,0.0,0,0,0,0,0,0,0,1.2541866698252708,8.465753424657533
9.952277717,16.17,702,27216.0,58.5,0.0,0.0,0.0,0,0,1,0,0,0,0,1.2959999996184066,7.561643835616438
11.22524339,15.31,692,13084.0,89.0,4.0,0.0,1.0,0,0,1,0,0,0,0,0.17445333377268502,15.73150684931507
11.03488966,1.49,702,1914.0,44.5,0.0,0.0,0.0,1,0,0,0,0,0,0,0.03087096786625995,2.958904109589041
11.77535127,12.82,697,20761.0,71.1,5.0,0.0,0.0,0,0,1,0,0,0,0,0.1596901722746088,11.342351597260272
13.30468493,14.39,672,952013.0,99.0,6.0,0.0,0.0,0,0,0,0,0,0,1,1.5866883399946998,20.876712328767123
11.69524702,7.3,672,3951.0,16.5,4.0,0.0,0.0,0,0,0,0,0,0,1,0.03292500005808573,8.63013698630137
9.798127037,1.13,702,707.0,17.7,0.0,0.0,0.0,0,0,0,0,1,0,0,0.03927777777299772,1.8904109589041096
10.71441777,15.95,737,4964.0,47.7,4.0,0.0,0.0,0,0,0,0,0,0,0,0.11031111097349315,13.893150684931507
11.22524339,15.49,677,7151.0,45.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0953466669067923,6.657534246575342
11.28978191,14.2,692,126402.0,68.9,2.0,0.0,0.0,0,1,0,0,0,0,0,1.5800250057766003,12.493150684931507
10.81977828,8.66,737,0.0,0.0,6.0,0.0,0.0,1,0,0,1,0,0,0,0.0,11.424543378082191
10.81977828,15.65,672,390.0,26.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0.007800000034400212,1.643835616438356
8.987196821,6.3,707,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1.8082191780821917
10.59653473,11.22,682,6246.0,29.4,6.0,0.0,0.0,0,0,0,0,0,0,0,0.15616561626427622,2.958904109589041
9.903487553,15.54,692,3642.0,30.3,5.0,0.0,0.0,0,0,1,0,0,0,0,0.18209999991552894,3.6164383561643834
9.952277717,19.2,677,9369.0,76.2,4.0,0.0,0.0,0,0,0,0,0,0,0,0.44614285701149514,29.85753424657534
11.90496755,11.58,662,3823.0,26.3,2.0,0.0,0.0,0,0,0,0,0,0,1,0.025831081152019732,1.978082191780822
11.15625052,18.77,687,2680.0,11.8,5.0,0.0,0.0,0,0,0,0,1,0,0,0.03828571432520583,5.835616438356165
10.1266311,21.36,732,11786.0,60.4,4.0,0.0,0.0,0,0,0,1,0,0,0,0.47144000181520285,20.301255706849314
10.1266311,18.72,687,3811.0,15.6,8.0,0.0,0.0,0,0,0,1,0,0,0,0.15244000058694537,10.027397260273972
10.59663473,0.3,722,1472.0,6.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.036800000113935506,2.8383561643835615
10.12647109,5.95,692,225.0,5.0,4.0,0.0,0.0,0,0,0,0,0,1,0,0.009001440239879125,6.24646118630137
11.26446411,15.83,697,38558.0,64.7,4.0,0.0,0.0,0,0,0,0,1,0,0,0.49433333119372436,9.205365295890411
10.82774645,14.81,737,3633.0,9.1,4.0,0.0,0.0,0,0,1,0,0,0,0,0.07208333362595279,10.520547945205479
9.809176873,0.99,667,6758.0,90.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3713186813427749,2.8767123287671232
10.96819829,11.01,677,0.0,0.0,8.0,0.0,0.0,0,0,0,1,0,0,0,0.0,4.273858446575343
11.25161265,7.84,697,6700.0,45.0,4.0,0.0,0.0,0,0,1,0,0,0,0,0.08700846687844857,10.931506849315069
11.37939407,9.17,662,6155.0,35.1,4.0,0.0,0.0,0,0,1,0,0,0,0,0.07034285730786079,12.410844747945204
9.903487553,18.36,677,661.0,44.1,4.0,0.0,0.0,1,0,1,0,0,0,0,0.03304999998466904,1.821917808219178
11.69524702,24.18,697,311616.0,80.2,3.0,0.0,0.0,0,0,0,0,1,0,0,2.5968000045812305,10.684931506849315
10.55059079,12.19,712,639.0,6.8,5.0,0.0,0.0,0,0,0,0,0,0,1,0.016727748767957917,4.356050227397261
11.06663836,7.52,732,1596.0,22.2,4.0,0.0,0.0,1,0,0,0,1,0,0,0.024937500058398843,9.863013698630137
10.83958091,20.0,702,10639.0,54.6,5.0,0.0,0.0,0,0,1,0,0,0,0,0.20860784349323633,7.561643835616438
10.73630972,23.64,712,58996.0,55.7,3.0,0.0,0.0,1,0,0,0,0,0,0,1.2826332662615036,8.876712328767123
10.4341158,19.91,702,4009.0,27.3,7.0,0.0,0.0,0,0,1,0,0,0,0,0.11791176513016398,4.931506849315069
12.54254488,5.58,737,290291.0,,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0367535736590296,21.616438356164384
10.59653473,20.79,687,42411.0,67.7,2.0,0.0,0.0,0,0,1,0,0,0,0,1.0603810360845691,4.438242008219178
11.21182037,17.94,717,260.0,7.6,4.0,0.0,1.0,0,0,0,0,0,0,0,0.0035135135211951324,11.753424657534246
10.73639668,18.37,702,2215.0,41.8,5.0,0.0,0.0,0,1,0,0,0,0,0,0.04815217369497344,5.177968035616439
11.19821472,3.4,712,5266.0,9.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.07213698631078583,11.177968035616438
11.31260693,6.03,712,11754.0,41.0,5.0,0.0,1.0,0,0,0,1,0,0,0,0.14360941753082684,18.575342465753426
10.21464198,20.0,687,8537.0,30.7,5.0,0.0,0.0,0,0,0,0,0,0,0,0.31271062307744835,4.767123287671233
9.852194258,24.25,682,15360.0,56.5,4.0,0.0,0.0,1,0,0,1,0,0,0,0.8084210527516915,4.602739726027397
10.13399909,19.44,722,25283.0,99.1,0.0,0.0,0.0,0,1,0,0,0,0,0,1.0038959918275188,16.438242008219177
11.15625052,14.31,682,82586.0,43.6,2.0,0.0,0.0,0,1,0,0,0,0,0,1.1798000012169585,11.887671232876713
10.86513399,17.16,682,1682.0,39.1,10.0,0.0,0.0,0,0,0,0,0,0,0,0.032148317918434186,9.451940638356165
11.08214255,17.34,687,10754.0,32.6,5.0,0.0,0.0,1,0,1,0,0,0,0,0.16544615366048582,16.520433789041096
10.95954023,22.04,737,125743.0,32.9,0.0,0.0,0.0,0,0,1,0,0,0,0,2.186834775578988,32.38344747945205
10.45966888,15.62,662,829.0,69.1,4.0,0.0,0.0,1,0,0,0,0,0,0,0.023767201787872616,7.068493150684931
10.68464561,14.15,677,43075.0,70.7,1.0,0.0,0.0,1,0,0,0,0,0,0,0.9861492678122531,14.712328767123287
10.49127422,3.67,677,1048.0,49.9,4.0,0.0,0.0,0,0,0,0,0,0,0,0.029111111036535655,10.602739726027398
11.15619338,15.82,707,107643.0,81.0,3.0,0.0,0.0,0,0,0,1,0,0,0,1.5378450143969882,14.558904109589042
12.67608877,1.72,722,66442.0,93.7,4.0,0.0,0.0,0,0,1,0,0,0,0,0.2076286556172118,10.273858446575343
11.35040654,7.45,702,16652.0,12.2,4.0,1.0,0.0,0,0,0,0,0,0,0,0.19590588146596824,19.23276255616438
11.15625052,9.48,692,4096.0,48.2,4.0,1.0,0.0,0,0,0,0,0,0,0,0.058514285774642946,7.6438356164383565
10.59663473,22.32,707,12121.0,89.8,7.0,1.0,0.0,1,0,1,0,0,0,0,0.3030250009381877,20.301255706849314
11.28616287,23.17,722,31890.0,48.1,4.0,0.0,0.0,0,1,0,0,0,0,0,0.40007025492027326,12.821917808219178
11.21187442,13.83,722,4505.0,25.3,5.0,0.0,0.0,0,0,0,0,0,0,0,0.06087508812404222,13.068493150684931
11.08214255,14.7,722,39458.0,38.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0.6070461531649107,9.616438356164384
11.35040654,1.37,732,3532.0,18.1,5.0,0.0,0.0,0,0,0,0,0,0,1,0.04155294098833773,12.493036528767123
10.1266311,19.54,727,268.0,26.8,5.0,0.0,0.0,0,0,0,0,0,0,0,0.010720000041275612,8.794520547945206
11.69524702,23.39,682,107404.0,54.5,4.0,0.0,0.0,1,0,0,0,0,0,1,0.8950333349123359,18.410844747945205
12.01609788,12.38,682,16244.0,59.5,5.0,0.0,0.0,1,0,1,0,0,0,0,0.09821277394317117,10.931506849315069
11.03495418,22.08,662,25277.0,77.8,5.0,0.0,0.0,0,0,0,0,0,0,0,0.40766724648968544,13.479337898630137
10.49127422,19.0,707,8035.0,96.8,5.0,0.0,0.0,0,0,0,0,0,0,0,0.22319444387267556,8.712328767123287
11.47210347,7.13,707,12616.0,78.2,5.0,0.0,0.0,0,1,0,0,0,0,0,0.1314166667258006,16.40536529589041
10.9331784,22.28,732,3205.0,47.1,8.0,0.0,0.0,0,0,0,0,0,0,0,0.05722805489500219,12.986301369863014
10.1266311,3.02,672,1559.0,97.4,4.0,0.0,0.0,0,0,0,1,0,0,0,0.06236000024010701,3.8958904109589043
10.81977828,21.67,677,60550.0,95.4,3.0,0.0,0.0,1,0,1,0,0,0,0,1.2110000053408534,17.342351597260272
9.392661929,5.1,672,256.0,4.2,4.0,0.0,0.0,0,0,1,0,0,0,0,0.02133333332842958,28.191666657534245
10.95080655,15.07,672,8333.0,52.7,5.0,0.0,1.0,1,1,0,0,0,0,0,0.14619298199076247,13.07123287671233
11.23848862,12.77,672,14063.0,68.6,7.0,0.0,0.0,1,1,0,0,0,0,0,0.18503947354884825,10.273858446575343
11.51292546,3.66,717,12220.0,76.8,5.0,0.0,0.0,1,0,1,0,0,0,0,0.12220000060736193,11.177968035616438
10.91508846,16.25,717,55821.0,95.8,0.0,0.0,0.0,1,1,0,0,0,0,0,1.0149272770047937,15.20536529589041
11.75981679,20.61,717,54294.0,72.4,4.0,0.0,0.0,0,0,1,0,0,0,0,0.4241586210668232,23.91780821917808
11.75978554,14.31,792,167381.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1.3076640662945207,17.91780821917808
10.57131693,17.69,727,0.0,0.0,5.0,0.0,0.0,0,0,0,0,0,1,0,0.0,3.287557076712329
11.51292546,11.27,727,5572.0,13.9,4.0,0.0,0.0,0,0,0,0,0,1,0,0.055720000276941135,13.498515980821917
10.54534144,19.11,672,2166.0,54.1,4.0,0.0,0.0,0,0,0,1,0,0,0,0.056999999926385825,11.342351597260272
10.75790288,24.59,702,62265.0,68.5,1.0,0.0,1.0,1,0,1,0,0,0,0,1.3247872349595657,18.246461186301367
10.26548829,16.29,692,5906.0,44.4,4.0,0.0,0.0,0,0,0,1,0,0,0,0.20561203159217403,10.438242008219179
11.53272809,8.0,707,56283.0,80.5,5.0,0.0,0.0,0,0,0,0,0,0,1,0.5517941188976491,23.835616438356166
11.31447453,13.21,697,30058.0,73.7,5.0,1.0,1.0,0,1,0,0,0,0,0,0.36656097423382916,21.78082191780822
10.858999,16.71,677,11346.0,72.7,5.0,0.0,0.0,1,0,1,0,0,0,0,0.21819230716069604,13.89041095890411
10.40426284,1.93,687,1469.0,22.3,4.0,1.0,0.0,0,0,1,0,0,0,0,0.04451515153512181,22.684931506849313
11.54248427,8.63,687,6023.0,20.9,4.0,0.0,0.0,0,0,0,0,1,0,0,0.058475727992296236,9.616438356164384
11.47210347,6.4,707,731.0,14.6,4.0,0.0,0.0,1,0,0,0,1,0,0,0.007614583336759689,17.671232876712327
11.00209984,7.14,732,5928.0,28.6,5.0,0.0,0.0,1,0,0,0,0,0,0,0.09880000011897873,10.438242008219179
10.91508846,7.55,712,2245.0,11.5,5.0,0.0,1.0,0,1,0,0,0,0,0,0.04081818199021446,30.986301369863014
9.798127037,22.27,727,18517.0,58.8,0.0,0.0,0.0,0,0,0,1,0,0,0,1.028722222097028,3.052054794520548
9.61580548,1.28,672,1658.0,10.4,5.0,0.0,0.0,0,0,0,0,0,0,0,0.11053333334265644,3.041095890410959
10.59663473,18.65,707,8730.0,79.1,6.0,0.0,0.0,0,0,1,0,0,0,0,0.21825000067571804,8.794520547945206
12.3327053,15.11,702,229400.0,94.4,0.0,0.0,0.0,1,1,0,0,0,0,0,1.0105726836508189,15.863013698630137
10.34174248,0.46,722,495.0,8.2,5.0,1.0,0.0,0,0,0,0,0,0,0,0.015967741990848546,9.616438356164384
11.15625052,14.61,712,32168.0,48.5,4.0,0.0,0.0,0,0,1,0,0,0,0,0.45954285761687363,15.287557076712327
11.60823564,5.05,707,15433.0,39.3,6.0,0.0,1.0,0,0,0,0,1,0,0,0.1403000006698698,16.520433789041096
